checkpoint,arch,method,seed,domain,n_samples,source_T,raw_accuracy,raw_nll,raw_brier,raw_ece,raw_adaptive_ece,raw_classwise_ece,sourcets_accuracy,sourcets_nll,sourcets_brier,sourcets_ece,sourcets_adaptive_ece,sourcets_classwise_ece,oracle_T,oraclets_accuracy,oraclets_nll,oraclets_brier,oraclets_ece,oraclets_adaptive_ece,oraclets_classwise_ece
resnet10_kd_s0,resnet10,kd,0,cifar10c_fog_sev4,10000,1.4276223182678223,0.8496,0.5911235,0.23948828180319065,0.08810787257850172,0.08810790399312969,0.02075790516342793,0.8496,0.4855466,0.22492276496221994,0.05097345950305461,0.050973452025651934,0.016731034341345076,1.6430959701538086,0.8496,0.46946597,0.2205225946016697,0.027530162644386277,0.030951935052871703,0.015855123347011394
resnet10_kd_s0,resnet10,kd,0,cifar10c_fog_sev5,10000,1.4276223182678223,0.6503,1.5542336,0.5628462720759805,0.23153638048171996,0.23153637253046036,0.05356221527232963,0.6503,1.2169619,0.5200135748493191,0.17105240336060526,0.17105243681669238,0.046398959597998765,2.042952060699463,0.6503,1.0662829,0.4820232800903204,0.07136777229011058,0.07213019066154956,0.03784941845869645
resnet10_kd_s0,resnet10,kd,0,cifar10c_frost_sev1,10000,1.4276223182678223,0.9044,0.3474811,0.14822640544547297,0.05099385185241695,0.051031333476305014,0.011558517833311927,0.9044,0.29849198,0.13973800177676604,0.02095844496488567,0.022837207865715015,0.007954762435893062,1.469118356704712,0.9044,0.29740044,0.13927262199126403,0.017277137994766194,0.01996984485983849,0.007719094261843711
resnet10_kd_s0,resnet10,kd,0,cifar10c_frost_sev2,10000,1.4276223182678223,0.8564,0.5784756,0.22875916160505239,0.08110516700595613,0.0809751772224903,0.019207291368889275,0.8564,0.48018214,0.21529892726436511,0.042341346263885464,0.04186621373891831,0.014961740347924645,1.602510690689087,0.8564,0.46844825,0.21222875859259574,0.022962419831752776,0.023358468186855323,0.014080144989585968
resnet10_kd_s0,resnet10,kd,0,cifar10c_frost_sev3,10000,1.4276223182678223,0.7534,1.0225239,0.382235009166307,0.14571605358421807,0.14571202177405357,0.034416614955151456,0.7534,0.8288143,0.3555277804183571,0.09259972169399264,0.09259971453547476,0.02869749006156111,1.7868098020553589,0.7534,0.7779605,0.3432463079252623,0.04023682851493358,0.04265661903321743,0.027542882775296457
resnet10_kd_s0,resnet10,kd,0,cifar10c_frost_sev4,10000,1.4276223182678223,0.7381,1.1224239,0.41353438912068996,0.15775480353534216,0.1577487376749516,0.03851846590153872,0.7381,0.90259826,0.3850921744227473,0.10259317514747378,0.10259317083358764,0.03316890039179939,1.8333247900009155,0.7381,0.8371824,0.3698229866568701,0.04137015083283187,0.041575991332530975,0.03146594509201124
resnet10_kd_s0,resnet10,kd,0,cifar10c_frost_sev5,10000,1.4276223182678223,0.6272,1.7598782,0.5971391486305738,0.237188182759285,0.2371881939470768,0.05836948937616312,0.6272,1.3794004,0.5529155632733154,0.17154125550091268,0.1715412664890289,0.05055225139861461,2.086984872817993,0.6272,1.1996592,0.513821159197293,0.05942867728471756,0.05942869111597538,0.046101749975522986
resnet10_kd_s0,resnet10,kd,0,cifar10c_gaussian_noise_sev1,10000,1.4276223182678223,0.7736,0.948455,0.3612628334839795,0.1407410535573959,0.140741075360775,0.03549204389474704,0.7736,0.7602185,0.3366696210109094,0.09346934313178062,0.09346931526660916,0.03191536446019774,1.7967740297317505,0.7736,0.708845,0.3236891659833459,0.0429297519236803,0.043374255323410035,0.03222900847145357
resnet10_kd_s0,resnet10,kd,0,cifar10c_gaussian_noise_sev2,10000,1.4276223182678223,0.5468,2.272178,0.7507038303097248,0.3230433223366737,0.3230433495223523,0.07677024818496078,0.5468,1.731706,0.6952088086429549,0.25782853832542896,0.25782853011786944,0.07028624896358932,2.335659980773926,0.5468,1.3929707,0.6174460982346605,0.10236086959838868,0.1023608879506588,0.061382947710240256
resnet10_kd_s0,resnet10,kd,0,cifar10c_gaussian_noise_sev3,10000,1.4276223182678223,0.3569,3.7238953,1.0838830408269313,0.486974399870634,0.486973974364996,0.110629226908625,0.3569,2.7717228,1.0025878571014342,0.4136661682978272,0.4136661919623613,0.10120315132206306,2.8825900554656982,0.3569,1.9277387,0.8161635200463611,0.16849500772058962,0.1683436830788851,0.0746826169097796
resnet10_kd_s0,resnet10,kd,0,cifar10c_gaussian_noise_sev4,10000,1.4276223182678223,0.3013,4.2812834,1.1801125139754363,0.536025750848651,0.5360185661494731,0.12111712909595167,0.3013,3.168869,1.0900824250447765,0.45957462499439716,0.4594119204461574,0.11075472188012443,3.085676670074463,0.3013,2.096211,0.8643633831082674,0.18606821999251844,0.18571845697760583,0.07705494010061026
resnet10_kd_s0,resnet10,kd,0,cifar10c_gaussian_noise_sev5,10000,1.4276223182678223,0.2516,4.743864,1.2505934058789312,0.571178443518281,0.5711784537434579,0.12857632040825934,0.2516,3.5025625,1.1536332878964355,0.4925968072324991,0.49259682642519476,0.1175716814001114,3.265730857849121,0.2516,2.2264407,0.8982864689837665,0.20229213450998068,0.2022075106292963,0.07897166792994366
resnet10_kd_s0,resnet10,kd,0,cifar10c_glass_blur_sev1,10000,1.4276223182678223,0.5514,2.061752,0.7156193057637679,0.29406473889648915,0.2940647704780102,0.06891961912888103,0.5514,1.6103377,0.6579512719977859,0.22128263382315635,0.2211868423908949,0.059912943516341036,2.1839981079101562,0.5514,1.3714715,0.5975952583139182,0.08785736497938633,0.08757705361545086,0.047599542205743486
resnet10_kd_s0,resnet10,kd,0,cifar10c_glass_blur_sev2,10000,1.4276223182678223,0.5648,1.9685031,0.6940930581586721,0.2840596938788891,0.28405969624519345,0.0667763831123989,0.5648,1.5421588,0.637656086252453,0.21166696056127549,0.21166695032715796,0.05812351760834922,2.14479660987854,0.5648,1.326768,0.5818750291297831,0.0845287198215723,0.08452871187329293,0.046831745034549385
resnet10_kd_s0,resnet10,kd,0,cifar10c_glass_blur_sev3,10000,1.4276223182678223,0.5986,1.7498075,0.6331447173908343,0.2591779740080237,0.25917795264124865,0.060588011374372294,0.5986,1.3799462,0.5814156061683327,0.19008530416339636,0.1900852941691875,0.05197230847959407,2.063796281814575,0.5986,1.2116544,0.5362563346327727,0.0799517574727535,0.07987591987252236,0.04319573602712713
resnet10_kd_s0,resnet10,kd,0,cifar10c_glass_blur_sev4,10000,1.4276223182678223,0.4399,2.6651652,0.8940170921797591,0.38910404123067854,0.38910406074523923,0.08780268370301927,0.4399,2.0514202,0.8156193391222211,0.3087111094102264,0.30871108824908733,0.07688731017355807,2.4088258743286133,0.4399,1.6509615,0.7103677910107236,0.13003878925740717,0.130038772931695,0.054808045317139474
resnet10_kd_s0,resnet10,kd,0,cifar10c_glass_blur_sev5,10000,1.4276223182678223,0.4831,2.4670835,0.8275158049488415,0.35015748077034947,0.35015745195746417,0.0804579507018102,0.4831,1.906841,0.7582796444206072,0.2729133751034737,0.2727524730116129,0.0697510617905017,2.338188886642456,0.4831,1.5616317,0.6711318702668752,0.108520853510499,0.10852083440721036,0.050886789639685306
resnet10_kd_s0,resnet10,kd,0,cifar10c_impulse_noise_sev1,10000,1.4276223182678223,0.7992,0.8690291,0.32224825211768693,0.12197249004840853,0.12177765997052194,0.030326041449417827,0.7992,0.699353,0.30314987148640976,0.07662618665397165,0.0763650959789753,0.027466852883892133,1.7591876983642578,0.7992,0.6580173,0.2949707790082579,0.03247314996719358,0.032024090796709065,0.027206320449169725
resnet10_kd_s0,resnet10,kd,0,cifar10c_impulse_noise_sev2,10000,1.4276223182678223,0.6437,1.7328906,0.5802384557450239,0.23729586282074452,0.23729587538838384,0.0569493421739235,0.6437,1.3450075,0.5397537970075353,0.17663526031076912,0.1764140343546867,0.05197279280093499,2.123671293258667,0.6437,1.1512179,0.5014929073964107,0.06329973201900721,0.06278539925217627,0.047745066486625
resnet10_kd_s0,resnet10,kd,0,cifar10c_impulse_noise_sev3,10000,1.4276223182678223,0.5374,2.351455,0.7461598253421016,0.3107516551941633,0.3107516262054443,0.07312968655715582,0.5374,1.8090016,0.6892692077980072,0.2398565753877163,0.23980350753962995,0.0656662339962367,2.342743396759033,0.5374,1.470478,0.6207747888323597,0.08246456959843636,0.08207809442579746,0.05525757225682028
resnet10_kd_s0,resnet10,kd,0,cifar10c_impulse_noise_sev4,10000,1.4276223182678223,0.4126,3.0923946,0.9264401272128112,0.3791631748229265,0.3791631509572267,0.08803571704897564,0.4126,2.381958,0.8490582218386057,0.2901922763958573,0.29019226255416863,0.07671160373541643,2.5873546600341797,0.4126,1.859933,0.7472170967621319,0.08454800975024701,0.08454800451993943,0.05815858422044664
resnet10_kd_s0,resnet10,kd,0,cifar10c_impulse_noise_sev5,10000,1.4276223182678223,0.289,4.01195,1.1183962055994399,0.4811139262735844,0.48111393162906174,0.10842356016529128,0.289,3.0455341,1.0192211567100955,0.3853499237522483,0.38534219431877126,0.09339313656688669,2.9948160648345947,0.289,2.1721807,0.8513003037747949,0.12814697262346744,0.12813786986768247,0.06084960665622726
resnet10_kd_s0,resnet10,kd,0,cifar10c_jpeg_compression_sev1,10000,1.4276223182678223,0.8777,0.47111514,0.1939041280228715,0.06690774097442631,0.06682041314244269,0.015403622208603193,0.8777,0.3968919,0.18289402503083205,0.032072616499662435,0.031991850650310516,0.011746218677503056,1.5421158075332642,0.8777,0.39148635,0.18126326317842684,0.020925831207633024,0.020700773304700857,0.011224314576270988
resnet10_kd_s0,resnet10,kd,0,cifar10c_jpeg_compression_sev2,10000,1.4276223182678223,0.825,0.6699678,0.2735780529692695,0.09974462675750256,0.09974462931156158,0.022554810818664263,0.825,0.5564938,0.25611467569488483,0.0557952086597681,0.05579523424506188,0.0168927527342597,1.6275155544281006,0.825,0.5407689,0.25150695841060067,0.030856033369898787,0.030931662470102313,0.015385828599222004
resnet10_kd_s0,resnet10,kd,0,cifar10c_jpeg_compression_sev3,10000,1.4276223182678223,0.8065,0.75253713,0.3022396684265028,0.11019775700420145,0.11019768031835554,0.025000308264349586,0.8065,0.6217595,0.2830656180526175,0.06361922146677969,0.06361924777626991,0.01902936385911424,1.6621592044830322,0.8065,0.60008895,0.2771909758878857,0.03294377099573615,0.033135891419649136,0.017194698280366138
resnet10_kd_s0,resnet10,kd,0,cifar10c_jpeg_compression_sev4,10000,1.4276223182678223,0.7822,0.86758417,0.34463156477286666,0.12871448873877528,0.12871417902708057,0.028820396277636752,0.7822,0.7103539,0.3218262298208125,0.07810612034797668,0.07810611724257466,0.022258020477294922,1.7112966775894165,0.7822,0.67828137,0.31322543930111507,0.038552726323902616,0.03899177621603013,0.019917823540978135
resnet10_kd_s0,resnet10,kd,0,cifar10c_jpeg_compression_sev5,10000,1.4276223182678223,0.748,1.0125545,0.3980037729498054,0.149381207755208,0.1491552557170391,0.03386938597206608,0.748,0.82508546,0.3708854396683141,0.0936278143942356,0.09361619213819504,0.025908651808016003,1.7621005773544312,0.748,0.7796193,0.3588140582739471,0.04510786205530165,0.044044868627190606,0.022970542814116923
resnet10_kd_s0,resnet10,kd,0,cifar10c_motion_blur_sev1,10000,1.4276223182678223,0.898,0.39090618,0.1613254158020154,0.05709719258546832,0.05709713895916936,0.013393523734395276,0.898,0.32922164,0.15235343526469797,0.026662126094102845,0.02699690415859222,0.009847926352331414,1.5206979513168335,0.898,0.32569137,0.15127943267708627,0.01784474364519117,0.019810692995786666,0.009701860913487617
resnet10_kd_s0,resnet10,kd,0,cifar10c_motion_blur_sev2,10000,1.4276223182678223,0.8155,0.74539006,0.29381246519431886,0.11335419420897962,0.11335415660142899,0.02660574654402444,0.8155,0.60487366,0.2738094906694453,0.07052811680436136,0.0705281104207039,0.021843110518825704,1.70643949508667,0.8155,0.5764451,0.2659771453445029,0.036201081207394584,0.036455661779642094,0.02041065569150262
resnet10_kd_s0,resnet10,kd,0,cifar10c_motion_blur_sev3,10000,1.4276223182678223,0.714,1.2345643,0.45656491509129765,0.18123751707971097,0.18123755538463596,0.04271623013303151,0.714,0.9804171,0.42460288617685327,0.12553205267041923,0.12543218970298767,0.036266148360404184,1.899271011352539,0.714,0.8922531,0.4037071224000509,0.05241404331326483,0.05241405687332154,0.033367764375954866
resnet10_kd_s0,resnet10,kd,0,cifar10c_motion_blur_sev4,10000,1.4276223182678223,0.7159,1.2341533,0.45505316778000304,0.179433212813735,0.17928623486161238,0.042889545652831436,0.7159,0.98085856,0.42334244327055864,0.1229517566502094,0.12295180642008782,0.03657011600218481,1.89723539352417,0.7159,0.8933951,0.402853925178317,0.05006802510470151,0.05088960158526898,0.03321014580701478
resnet10_kd_s0,resnet10,kd,0,cifar10c_motion_blur_sev5,10000,1.4276223182678223,0.6126,1.7514967,0.6210244073479392,0.25342829781770704,0.2534283049881458,0.0596974598971987,0.6126,1.3716552,0.5736088036275087,0.18675728935301303,0.186757303866744,0.051431318486831155,2.0862526893615723,0.6126,1.1924151,0.5304927378407008,0.07371175900101662,0.07371175972223282,0.04350359802115709
resnet10_kd_s0,resnet10,kd,0,cifar10c_pixelate_sev1,10000,1.4276223182678223,0.9232,0.28291732,0.1197588526208659,0.03933803026676175,0.03915403183102607,0.00875742128275451,0.9232,0.24606563,0.1136796554152347,0.01234091093987222,0.013719028902053839,0.005962136420349125,1.4265234470367432,0.9232,0.2460834,0.11368787780131104,0.012428589244186874,0.013786822026968,0.0059498187211365445
resnet10_kd_s0,resnet10,kd,0,cifar10c_pixelate_sev2,10000,1.4276223182678223,0.8788,0.46382138,0.187979917808494,0.06472425296604636,0.06474477105140686,0.016270202688776193,0.8788,0.39252618,0.1770986034769872,0.02998248589932921,0.030332487142086022,0.014131937969280407,1.5319623947143555,0.8788,0.38787252,0.17566580542092844,0.020359098964929576,0.021105775058269504,0.014173660074821673
resnet10_kd_s0,resnet10,kd,0,cifar10c_pixelate_sev3,10000,1.4276223182678223,0.8375,0.63839483,0.2525861125322092,0.09195511398315434,0.0919542556285858,0.02373761973149842,0.8375,0.5293355,0.23643800176547847,0.05075848797410723,0.05147671050429343,0.02107506620741915,1.6263813972473145,0.8375,0.51427335,0.2322790368858179,0.027286279630661027,0.02965202278494834,0.02156172148103826
resnet10_kd_s0,resnet10,kd,0,cifar10c_pixelate_sev4,10000,1.4276223182678223,0.6573,1.6086955,0.5554281053498932,0.23496593275368216,0.23480578978061678,0.05814856407030602,0.6573,1.2462543,0.5127066896407567,0.17851184562444683,0.1783833715677261,0.05358203263969626,2.090209722518921,0.6573,1.0718495,0.4707235543164905,0.07407800607383253,0.07493295632600783,0.049826366280382506
resnet10_kd_s0,resnet10,kd,0,cifar10c_pixelate_sev5,10000,1.4276223182678223,0.4451,3.1566968,0.9358262482745012,0.42572286311686036,0.42572285158634193,0.09852672616274562,0.4451,2.3501387,0.8656774326067516,0.3617138273820281,0.3617138398230076,0.09172839759008726,2.678459405899048,0.4451,1.7005506,0.7215924451177221,0.151519204095006,0.15139877998232837,0.07201108044436201
resnet10_kd_s0,resnet10,kd,0,cifar10c_shot_noise_sev1,10000,1.4276223182678223,0.8603,0.5467714,0.22001058722765574,0.07751743366122246,0.07730133157968526,0.02066738998401153,0.8603,0.45555478,0.20662425583261662,0.04089677599221471,0.04011582124829293,0.018032486594826917,1.5899815559387207,0.8603,0.44554365,0.20374216457413816,0.02359843999445441,0.024245639610290515,0.018172728734400588
resnet10_kd_s0,resnet10,kd,0,cifar10c_shot_noise_sev2,10000,1.4276223182678223,0.7539,1.0702078,0.3969848236822505,0.15608662057518957,0.15608661202788357,0.03961515295482356,0.7539,0.8505688,0.3689041827055217,0.10672016163170335,0.10655558420419693,0.03543896328046452,1.8565421104431152,0.7539,0.78072196,0.3516953218542396,0.04544023691415786,0.04593969236910344,0.03564778620793484
resnet10_kd_s0,resnet10,kd,0,cifar10c_shot_noise_sev3,10000,1.4276223182678223,0.5139,2.55281,0.7991636023839229,0.34543706380426886,0.34531990858912465,0.08134868002338687,0.5139,1.9381152,0.7381205553228382,0.27707117354273797,0.276921086192131,0.07417780211654258,2.444314956665039,0.5139,1.5176861,0.6484670998698542,0.10272997229695321,0.1022746747136116,0.06333299422411248
resnet10_kd_s0,resnet10,kd,0,cifar10c_shot_noise_sev4,10000,1.4276223182678223,0.4334,3.1424985,0.931846917105023,0.4077748168602586,0.4077214327335358,0.09562994667274878,0.4334,2.3674822,0.8593976120952568,0.3337405510380864,0.33374055449068546,0.08688058153230463,2.663806200027466,0.4334,1.7561561,0.7327746491797319,0.12191729284822941,0.12134057133495807,0.06872308842434548
resnet10_kd_s0,resnet10,kd,0,cifar10c_shot_noise_sev5,10000,1.4276223182678223,0.3247,4.028348,1.1069664919806166,0.4906892068386077,0.49068920568823804,0.1132498017817494,0.3247,3.010492,1.017879961526296,0.4090920424386859,0.40909205455183983,0.10257808024183845,3.0105981826782227,0.3247,2.063584,0.8325445649333062,0.15024470358639955,0.14961244674324992,0.07398188960380853
resnet10_kd_s0,resnet10,kd,0,cifar10c_snow_sev1,10000,1.4276223182678223,0.8824,0.46431172,0.18567470231508965,0.06767558761984113,0.06761288413405421,0.015233726579290816,0.8824,0.3854823,0.1749841125421896,0.03532625473290683,0.03537710239887238,0.011868311534416861,1.5732805728912354,0.8824,0.37782565,0.1728971654375977,0.021089915814995783,0.022381596976518637,0.011804708869373428
resnet10_kd_s0,resnet10,kd,0,cifar10c_snow_sev2,10000,1.4276223182678223,0.7879,0.8745291,0.33335888069092384,0.12503676536381247,0.12503681094646454,0.027370655229216206,0.7879,0.710876,0.3118663148713378,0.07716762385517356,0.07716760648488998,0.020584316890800838,1.7405027151107788,0.7879,0.67359537,0.30304192079799147,0.03477095744907855,0.0347979282617569,0.018037480943663975
resnet10_kd_s0,resnet10,kd,0,cifar10c_snow_sev3,10000,1.4276223182678223,0.8221,0.71426135,0.2793363768619401,0.10425033256262538,0.10425035856962206,0.02238591796188266,0.8221,0.58605236,0.2616156821118056,0.061131381922960304,0.060977114909887296,0.016235864249952138,1.6721473932266235,0.8221,0.56368774,0.256000096018009,0.030587984754145137,0.031637541353702545,0.014811039732089266
resnet10_kd_s0,resnet10,kd,0,cifar10c_snow_sev4,10000,1.4276223182678223,0.8027,0.80730754,0.31273259719663865,0.11438589545786383,0.11399323363900184,0.025079763520631237,0.8027,0.6609257,0.29304465218590164,0.06692878088206054,0.0667151957154274,0.017521053582155145,1.700412392616272,0.8027,0.632221,0.2860801862903344,0.03259160579591991,0.03027586410641671,0.015151115845837629
resnet10_kd_s0,resnet10,kd,0,cifar10c_snow_sev5,10000,1.4276223182678223,0.7521,1.057612,0.3942591901912694,0.14978066934198142,0.1495251760601997,0.03396598338437208,0.7521,0.8515908,0.36798618004648354,0.09729218202829362,0.0959500247657299,0.025921351109317037,1.80518639087677,0.7521,0.7946129,0.3549028987625281,0.03971244153976439,0.03944448123872279,0.02161928552443627
resnet10_kd_s0,resnet10,kd,0,cifar10c_zoom_blur_sev1,10000,1.4276223182678223,0.875,0.47847897,0.1976314316566703,0.06985845514535907,0.06985846562981608,0.0162307333590521,0.875,0.40151787,0.1858783035052919,0.03434688563048843,0.03429480347037315,0.01239557786887977,1.5508503913879395,0.875,0.39540324,0.1839654015543671,0.021338151082396492,0.02352798794507982,0.01203848157927394
resnet10_kd_s0,resnet10,kd,0,cifar10c_zoom_blur_sev2,10000,1.4276223182678223,0.8519,0.5901731,0.23594653304732718,0.0846070879757404,0.08423473345041275,0.020578939363015233,0.8519,0.4885517,0.22211050949455124,0.0448495640069246,0.04475255191922189,0.016800703026119156,1.6128355264663696,0.8519,0.47558033,0.2188106740529025,0.02423255417644979,0.02423501843810081,0.0164722609001724
resnet10_kd_s0,resnet10,kd,0,cifar10c_zoom_blur_sev3,10000,1.4276223182678223,0.7985,0.83050686,0.3217569385012423,0.1183542397707701,0.11820456821322439,0.0292413290248072,0.7985,0.6772007,0.30176619305732083,0.07037419401705267,0.07003108364939688,0.024977860320818144,1.7120283842086792,0.7985,0.64571416,0.29436805727328147,0.032478393745422385,0.03143701727986335,0.023853122389242053
resnet10_kd_s0,resnet10,kd,0,cifar10c_zoom_blur_sev4,10000,1.4276223182678223,0.743,1.0920146,0.41166600653744045,0.15536392425596715,0.15521433150172234,0.039038375666891216,0.743,0.8781664,0.38462438721831677,0.10104813632071016,0.10048859184980392,0.03386054538941476,1.819891333580017,0.743,0.81663936,0.37039059813924885,0.04135729118287565,0.04168166918158531,0.03144305580560118
resnet10_kd_s0,resnet10,kd,0,cifar10c_zoom_blur_sev5,10000,1.4276223182678223,0.6428,1.5824302,0.5705437795969401,0.22657063890099527,0.2264013888120651,0.05538827451873337,0.6428,1.2505852,0.5289367623260979,0.1609174006640911,0.16067175808548928,0.048779265409745275,2.002859115600586,0.6428,1.112551,0.4964565167185283,0.06260693407207728,0.06224768895208834,0.04274001960992814
resnet10_kd_s0,resnet10,kd,0,stl9,7200,1.4276223182678223,0.8138888888888889,0.8050602,0.30272529955730976,0.11983139717744452,0.11955955690807767,0.026154902798545664,0.8138888888888889,0.6410629,0.2821241878875896,0.08003378188444507,0.0799354182349311,0.019722742812258526,1.7794334888458252,0.8138888888888889,0.59807533,0.2713005648498892,0.037849133279588484,0.03933377861976626,0.016536244096745374
resnet10_kd_s1,resnet10,kd,1,cifar10_test,10000,1.3931329250335693,0.9429,0.21185169,0.08983929232735773,0.030860214972496046,0.030822426265478133,0.006682325045001344,0.9429,0.18452348,0.08546724698139324,0.011559267339110332,0.013571198612451553,0.0037949239529413174,1.4035588502883911,0.9429,0.18437642,0.08539867243563828,0.010982587824761839,0.013145827698707584,0.003751056749721757
resnet10_kd_s1,resnet10,kd,1,cifar10c_brightness_sev1,10000,1.3931329250335693,0.9421,0.2197854,0.09212285224825674,0.031072156751155846,0.031064686012268063,0.007053353231998627,0.9421,0.19067599,0.08786239443048585,0.011709800562262495,0.012541477495431913,0.00414085410528467,1.4143162965774536,0.9421,0.19033813,0.08772839318964834,0.010410576906800254,0.011500927209854146,0.004044150506929727
resnet10_kd_s1,resnet10,kd,1,cifar10c_brightness_sev2,10000,1.3931329250335693,0.9376,0.23540881,0.09783865943017575,0.03327141216695309,0.03327142355442045,0.0072834460177022275,0.9376,0.20389287,0.09359829758283049,0.013419946801662492,0.014011342889070516,0.004696265686791158,1.4250462055206299,0.9376,0.20331296,0.09340599364091393,0.011409691366553287,0.012440011000633234,0.004589491508648499
resnet10_kd_s1,resnet10,kd,1,cifar10c_brightness_sev3,10000,1.3931329250335693,0.9312,0.26280674,0.10984028688759265,0.037037951010465614,0.03659849126935004,0.00839458871944138,0.9312,0.2264936,0.10458270715440626,0.01609583743810656,0.016059722447395328,0.005497421251366614,1.4456470012664795,0.9312,0.22530478,0.10417765484013898,0.012740064752101906,0.012876723045110703,0.005425662134170997
resnet10_kd_s1,resnet10,kd,1,cifar10c_brightness_sev4,10000,1.3931329250335693,0.9215,0.29578266,0.12374188430478908,0.042564845779538146,0.042252797919511774,0.00959561675897945,0.9215,0.25386778,0.11744380933820801,0.0199098533689976,0.019515380913019187,0.0065331216759979705,1.4660439491271973,0.9215,0.2518471,0.11675957317479115,0.014334010812640166,0.01513518187999725,0.0063748889403650545
resnet10_kd_s1,resnet10,kd,1,cifar10c_brightness_sev5,10000,1.3931329250335693,0.8948,0.40072715,0.16563667249311442,0.0596827762186527,0.058747704398632056,0.013139997114689906,0.8948,0.33964413,0.15647495651015414,0.0323632103919983,0.031272791445255285,0.009259044660471843,1.5230271816253662,0.8948,0.3338167,0.15467449713331557,0.020490566082298736,0.021093487846851347,0.009026503658713773
resnet10_kd_s1,resnet10,kd,1,cifar10c_contrast_sev1,10000,1.3931329250335693,0.9361,0.2435511,0.10252210273149895,0.035314323291182524,0.035338186353445045,0.007962536133733229,0.9361,0.20942034,0.09749437259047854,0.015344239419698757,0.016305544507503513,0.0052048153262760025,1.4430791139602661,0.9361,0.20836636,0.09711663977922676,0.012728247949481016,0.013901303058862686,0.005003486933122622
resnet10_kd_s1,resnet10,kd,1,cifar10c_contrast_sev2,10000,1.3931329250335693,0.8883,0.42722997,0.1792126221085824,0.06395272966325281,0.06391456008553505,0.015152031972432742,0.8883,0.35896185,0.16925081162744274,0.0383594664156437,0.03625370047688482,0.012294780151881275,1.5627909898757935,0.8883,0.35005152,0.16662715272760595,0.0240063701629639,0.02545191082358359,0.011619003523592835
resnet10_kd_s1,resnet10,kd,1,cifar10c_contrast_sev3,10000,1.3931329250335693,0.8256,0.68649256,0.27605450155518213,0.10466756585538389,0.10466755581498147,0.02465412016090006,0.8256,0.5663953,0.25968756692871914,0.06749156499356028,0.06749161085486413,0.020783210735319878,1.6847915649414062,0.8256,0.53776866,0.2524575633692309,0.03416231549978253,0.0333345592558384,0.02035207401471213
resnet10_kd_s1,resnet10,kd,1,cifar10c_contrast_sev4,10000,1.3931329250335693,0.6832,1.3238555,0.5062225695427576,0.2008942889809609,0.2008942888736725,0.04759589470024803,0.6832,1.067879,0.4715651658257688,0.1460954033181071,0.14609536324143405,0.041512879163413306,1.9138840436935425,0.6832,0.9593047,0.44312806958387163,0.06338108781278133,0.06302649316489697,0.0370323371725995
resnet10_kd_s1,resnet10,kd,1,cifar10c_contrast_sev5,10000,1.3931329250335693,0.2651,3.8206587,1.1887941208456256,0.5280987408399581,0.5280987466573714,0.11617511390509898,0.2651,2.9562192,1.0824098536720568,0.4347312048703432,0.43473118402361866,0.1004679417121783,2.7965946197509766,0.2651,2.1625783,0.8784991312727849,0.17007571689337495,0.1700635027050972,0.06170716738425196
resnet10_kd_s1,resnet10,kd,1,cifar10c_defocus_blur_sev1,10000,1.3931329250335693,0.9417,0.22325684,0.09356465295388165,0.03170359333455567,0.03150162787437438,0.007093581134981941,0.9417,0.19303682,0.08915020297147322,0.013484103357791875,0.013468117690086368,0.004122909074891356,1.4202089309692383,0.9417,0.19257557,0.08896900748201372,0.011508454313874282,0.012727044397592549,0.004036452819751575
resnet10_kd_s1,resnet10,kd,1,cifar10c_defocus_blur_sev2,10000,1.3931329250335693,0.9268,0.28633648,0.11756570595055009,0.03907805870473384,0.03907796010971069,0.009143393218122653,0.9268,0.24534988,0.11251344385530583,0.017782305786013558,0.017297605025768277,0.006276828056859085,1.4617249965667725,0.9268,0.24351181,0.11203638027276468,0.011887259644269923,0.0128549937427044,0.006057846564799547
resnet10_kd_s1,resnet10,kd,1,cifar10c_defocus_blur_sev3,10000,1.3931329250335693,0.8689,0.50495017,0.20705723041528498,0.07409370314478878,0.0740937100470066,0.018093170926256574,0.8689,0.42487916,0.19574901018904717,0.04099820083677768,0.040984166342020026,0.013991014484595504,1.5651276111602783,0.8689,0.4143074,0.1929621688612068,0.02328508978337046,0.023473234593868266,0.013410364067526534
resnet10_kd_s1,resnet10,kd,1,cifar10c_defocus_blur_sev4,10000,1.3931329250335693,0.7681,0.9358127,0.3682364260626636,0.14178662743419404,0.14162880438566208,0.034173635182573915,0.7681,0.76648694,0.34486695495312464,0.09493345600366591,0.09448581855297086,0.02930471294662217,1.742901086807251,0.7681,0.71788967,0.3324642776470529,0.04507185990363357,0.04335902388989925,0.026486879803799095
resnet10_kd_s1,resnet10,kd,1,cifar10c_defocus_blur_sev5,10000,1.3931329250335693,0.4764,2.3775012,0.8360059778566709,0.3479018122598529,0.34784421210289,0.08059774636775606,0.4764,1.884106,0.7711163179587609,0.26890156025588513,0.2687405476480722,0.07013669613677542,2.225090742111206,0.4764,1.5736885,0.6904211438964479,0.10446815749406813,0.10446478793323039,0.05471687042342499
